store_id,item_id,wm_yr_wk,sell_price
TN_1,ELECTRONICS_1_CHARGER,2315,7.29
TN_1,ELECTRONICS_1_CHARGER,2316,7.29
TN_1,ELECTRONICS_1_CHARGER,2317,7.29
TN_1,ELECTRONICS_1_CHARGER,2318,7.29
TN_1,ELECTRONICS_1_CHARGER,2319,7.29
TN_1,ELECTRONICS_1_CHARGER,2320,7.29
TN_1,ELECTRONICS_1_CHARGER,2321,7.29
TN_1,ELECTRONICS_1_CHARGER,2352,7.29
TN_1,HOMECARE_1_DETERGENT,1801,6.37
TN_1,HOMECARE_1_DETERGENT,1802,6.37
TN_1,HOMECARE_1_DETERGENT,1803,6.37
TN_1,HOMECARE_1_DETERGENT,1804,6.37
TN_1,HOMECARE_1_DETERGENT,1805,6.37
TN_1,HOMECARE_1_DETERGENT,1806,6.37
TN_1,HOMECARE_1_DETERGENT,1807,6.37
TN_1,HOMECARE_1_DETERGENT,1808,6.37
TN_1,HOMECARE_1_DETERGENT,1809,6.37
TN_1,HOMECARE_1_DETERGENT,1810,6.37
TN_1,HOMECARE_1_DETERGENT,1811,6.37
TN_1,HOMECARE_1_DETERGENT,1812,6.37
TN_1,HOMECARE_1_DETERGENT,1813,6.37
TN_1,HOMECARE_1_DETERGENT,1814,6.37
TN_1,HOMECARE_1_DETERGENT,1815,6.37
TN_1,HOMECARE_1_DETERGENT,1816,6.37
TN_1,HOMECARE_1_DETERGENT,1817,6.37
TN_1,HOMECARE_1_DETERGENT,1818,6.37
TN_1,HOMECARE_1_DETERGENT,1819,6.37
TN_1,HOMECARE_1_DETERGENT,1820,6.37
TN_1,HOMECARE_1_DETERGENT,1821,6.37
TN_1,HOMECARE_1_DETERGENT,1822,6.37
TN_1,HOMECARE_1_DETERGENT,1823,6.37
TN_1,HOMECARE_1_DETERGENT,1824,6.37
TN_1,HOMECARE_1_DETERGENT,1825,6.37
TN_1,HOMECARE_1_DETERGENT,1826,6.37
TN_1,HOMECARE_1_DETERGENT,1827,6.37
TN_1,HOMECARE_1_DETERGENT,1828,6.37
TN_1,HOMECARE_1_DETERGENT,1829,6.37
TN_1,HOMECARE_1_DETERGENT,1830,6.37
TN_1,HOMECARE_1_DETERGENT,1831,6.37
TN_1,HOMECARE_1_DETERGENT,1832,6.37
TN_1,HOMECARE_1_DETERGENT,1833,6.37
TN_1,HOMECARE_1_DETERGENT,1834,6.37
TN_1,HOMECARE_1_DETERGENT,1835,6.37
TN_1,HOMECARE_1_DETERGENT,1836,6.37
TN_1,HOMECARE_1_DETERGENT,1837,6.37
TN_1,HOMECARE_1_DETERGENT,1838,6.37
TN_1,HOMECARE_1_DETERGENT,1839,6.37
TN_1,HOMECARE_1_DETERGENT,1840,6.37
TN_1,HOMECARE_1_DETERGENT,1841,6.37
TN_1,HOMECARE_1_DETERGENT,1842,6.37
TN_1,HOMECARE_1_DETERGENT,1843,6.37
TN_1,HOMECARE_1_DETERGENT,1844,6.37
TN_1,HOMECARE_1_DETERGENT,1845,6.37
TN_1,HOMECARE_1_DETERGENT,1846,6.37
TN_1,HOMECARE_1_DETERGENT,1847,6.37
TN_1,HOMECARE_1_DETERGENT,1848,6.37
TN_1,HOMECARE_1_DETERGENT,1849,6.37
TN_1,HOMECARE_1_DETERGENT,1850,6.37
TN_1,HOMECARE_1_DETERGENT,1851,6.37
TN_1,HOMECARE_1_DETERGENT,1852,6.37
TN_1,HOMECARE_1_DETERGENT,1901,6.37
TN_1,HOMECARE_1_DETERGENT,1902,6.37
TN_1,HOMECARE_1_DETERGENT,1903,6.37
TN_1,HOMECARE_1_DETERGENT,1904,6.37
TN_1,HOMECARE_1_DETERGENT,1905,6.37
TN_1,HOMECARE_1_DETERGENT,1906,6.37
TN_1,HOMECARE_1_DETERGENT,1907,6.37
TN_1,HOMECARE_1_DETERGENT,1908,6.37
TN_1,HOMECARE_1_DETERGENT,1909,6.37
TN_1,HOMECARE_1_DETERGENT,1910,6.37
TN_1,HOMECARE_1_DETERGENT,1911,6.37
TN_1,HOMECARE_1_DETERGENT,1912,6.37
TN_1,HOMECARE_1_DETERGENT,1913,6.37
TN_1,HOMECARE_1_DETERGENT,1914,6.37
TN_1,HOMECARE_1_DETERGENT,1915,6.37
TN_1,HOMECARE_1_DETERGENT,1916,6.37
TN_1,HOMECARE_1_DETERGENT,1917,6.37
TN_1,HOMECARE_1_DETERGENT,1918,6.37
TN_1,HOMECARE_1_DETERGENT,1919,6.37
TN_1,HOMECARE_1_DETERGENT,1920,6.37
TN_1,HOMECARE_1_DETERGENT,1921,6.37
TN_1,HOMECARE_1_DETERGENT,1922,6.37
TN_1,HOMECARE_1_DETERGENT,1923,6.37
TN_1,HOMECARE_1_DETERGENT,1924,6.37
TN_1,HOMECARE_1_DETERGENT,1925,6.37
TN_1,HOMECARE_1_DETERGENT,1926,6.37
TN_1,HOMECARE_1_DETERGENT,1927,6.37
TN_1,HOMECARE_1_DETERGENT,1928,6.37
TN_1,HOMECARE_1_DETERGENT,1929,6.37
TN_1,HOMECARE_1_DETERGENT,1930,6.37
TN_1,HOMECARE_1_DETERGENT,1931,6.37
TN_1,HOMECARE_1_DETERGENT,1932,6.37
TN_1,HOMECARE_1_DETERGENT,1933,6.37
TN_1,HOMECARE_1_DETERGENT,1934,6.37
TN_1,HOMECARE_1_DETERGENT,1935,6.37
TN_1,HOMECARE_1_DETERGENT,1936,6.37
TN_1,HOMECARE_1_DETERGENT,1937,6.37
TN_1,HOMECARE_1_DETERGENT,1938,6.37
TN_1,HOMECARE_1_DETERGENT,1939,6.37
TN_1,HOMECARE_1_DETERGENT,1940,6.37
TN_1,HOMECARE_1_DETERGENT,1941,6.37
TN_1,HOMECARE_1_DETERGENT,1942,6.37
TN_1,HOMECARE_1_DETERGENT,1943,6.37
TN_1,HOMECARE_1_DETERGENT,1944,6.37
TN_1,HOMECARE_1_DETERGENT,1945,6.37
TN_1,HOMECARE_1_DETERGENT,1946,6.37
TN_1,HOMECARE_1_DETERGENT,1947,6.37
TN_1,HOMECARE_1_DETERGENT,1948,6.37
TN_1,HOMECARE_1_DETERGENT,1949,6.37
TN_1,HOMECARE_1_DETERGENT,1950,6.37
TN_1,HOMECARE_1_DETERGENT,1951,6.37
TN_1,HOMECARE_1_DETERGENT,1952,6.37
TN_1,HOMECARE_1_DETERGENT,2001,6.37
TN_1,HOMECARE_1_DETERGENT,2002,6.37
TN_1,HOMECARE_1_DETERGENT,2003,6.37
TN_1,HOMECARE_1_DETERGENT,2004,6.37
TN_1,HOMECARE_1_DETERGENT,2005,6.37
TN_1,HOMECARE_1_DETERGENT,2006,6.37
TN_1,HOMECARE_1_DETERGENT,2007,6.37
TN_1,HOMECARE_1_DETERGENT,2008,6.37
TN_1,HOMECARE_1_DETERGENT,2009,6.37
TN_1,HOMECARE_1_DETERGENT,2010,6.37
TN_1,HOMECARE_1_DETERGENT,2011,6.37
TN_1,HOMECARE_1_DETERGENT,2012,6.37
TN_1,HOMECARE_1_DETERGENT,2013,6.37
TN_1,HOMECARE_1_DETERGENT,2014,6.37
TN_1,HOMECARE_1_DETERGENT,2015,6.37
TN_1,HOMECARE_1_DETERGENT,2016,6.37
TN_1,HOMECARE_1_DETERGENT,2017,6.37
TN_1,HOMECARE_1_DETERGENT,2018,6.37
TN_1,HOMECARE_1_DETERGENT,2019,6.37
TN_1,HOMECARE_1_DETERGENT,2020,6.37
TN_1,HOMECARE_1_DETERGENT,2021,6.37
TN_1,HOMECARE_1_DETERGENT,2022,6.37
TN_1,HOMECARE_1_DETERGENT,2023,6.37
TN_1,HOMECARE_1_DETERGENT,2024,6.37
TN_1,HOMECARE_1_DETERGENT,2025,6.37
TN_1,HOMECARE_1_DETERGENT,2026,6.37
TN_1,HOMECARE_1_DETERGENT,2027,6.37
TN_1,HOMECARE_1_DETERGENT,2028,6.37
TN_1,HOMECARE_1_DETERGENT,2029,6.37
TN_1,HOMECARE_1_DETERGENT,2030,6.37
TN_1,HOMECARE_1_DETERGENT,2031,6.37
TN_1,HOMECARE_1_DETERGENT,2032,6.37
TN_1,HOMECARE_1_DETERGENT,2033,6.37
TN_1,HOMECARE_1_DETERGENT,2034,6.37
TN_1,HOMECARE_1_DETERGENT,2035,6.37
TN_1,HOMECARE_1_DETERGENT,2036,6.37
TN_1,HOMECARE_1_DETERGENT,2037,6.37
TN_1,HOMECARE_1_DETERGENT,2038,6.37
TN_1,HOMECARE_1_DETERGENT,2039,6.37
TN_1,HOMECARE_1_DETERGENT,2040,6.37
TN_1,HOMECARE_1_DETERGENT,2041,6.37
TN_1,HOMECARE_1_DETERGENT,2042,6.37
TN_1,HOMECARE_1_DETERGENT,2043,6.37
TN_1,HOMECARE_1_DETERGENT,2044,6.37
TN_1,HOMECARE_1_DETERGENT,2045,6.37
TN_1,HOMECARE_1_DETERGENT,2046,6.37
TN_1,HOMECARE_1_DETERGENT,2047,6.37
TN_1,HOMECARE_1_DETERGENT,2048,6.37
TN_1,HOMECARE_1_DETERGENT,2049,6.37
TN_1,HOMECARE_1_DETERGENT,2050,6.37
TN_1,HOMECARE_1_DETERGENT,2051,6.37
TN_1,HOMECARE_1_DETERGENT,2052,6.37
TN_1,HOMECARE_1_DETERGENT,2053,6.37
TN_1,HOMECARE_1_DETERGENT,2101,6.37
TN_1,HOMECARE_1_DETERGENT,2102,6.37
TN_1,HOMECARE_1_DETERGENT,2103,6.37
TN_1,HOMECARE_1_DETERGENT,2104,6.37
TN_1,HOMECARE_1_DETERGENT,2105,6.37
TN_1,HOMECARE_1_DETERGENT,2106,6.37
TN_1,HOMECARE_1_DETERGENT,2107,6.37
TN_1,HOMECARE_1_DETERGENT,2108,6.37
TN_1,HOMECARE_1_DETERGENT,2109,6.37
TN_1,HOMECARE_1_DETERGENT,2110,6.37
TN_1,HOMECARE_1_DETERGENT,2111,6.37
TN_1,HOMECARE_1_DETERGENT,2112,6.37
TN_1,HOMECARE_1_DETERGENT,2113,6.37
TN_1,HOMECARE_1_DETERGENT,2114,6.37
TN_1,HOMECARE_1_DETERGENT,2115,6.37
TN_1,HOMECARE_1_DETERGENT,2116,6.37
TN_1,HOMECARE_1_DETERGENT,2117,6.37
TN_1,HOMECARE_1_DETERGENT,2118,6.37
TN_1,HOMECARE_1_DETERGENT,2119,6.37
TN_1,HOMECARE_1_DETERGENT,2120,6.37
TN_1,HOMECARE_1_DETERGENT,2121,6.37
TN_1,HOMECARE_1_DETERGENT,2122,6.37
TN_1,HOMECARE_1_DETERGENT,2123,6.37
TN_1,HOMECARE_1_DETERGENT,2124,6.37
TN_1,HOMECARE_1_DETERGENT,2125,6.37
TN_1,HOMECARE_1_DETERGENT,2126,6.37
TN_1,HOMECARE_1_DETERGENT,2127,6.37
TN_1,HOMECARE_1_DETERGENT,2128,6.37
TN_1,HOMECARE_1_DETERGENT,2129,6.37
TN_1,HOMECARE_1_DETERGENT,2130,6.37
TN_1,HOMECARE_1_DETERGENT,2131,6.37
TN_1,HOMECARE_1_DETERGENT,2132,6.37
TN_1,HOMECARE_1_DETERGENT,2133,6.37
TN_1,HOMECARE_1_DETERGENT,2134,6.37
TN_1,HOMECARE_1_DETERGENT,2135,6.37
TN_1,HOMECARE_1_DETERGENT,2136,6.37
TN_1,HOMECARE_1_DETERGENT,2137,6.37
TN_1,HOMECARE_1_DETERGENT,2138,6.37
TN_1,HOMECARE_1_DETERGENT,2139,6.37
TN_1,HOMECARE_1_DETERGENT,2140,6.97
TN_1,HOMECARE_1_DETERGENT,2141,6.97
TN_1,HOMECARE_1_DETERGENT,2142,6.97
TN_1,HOMECARE_1_DETERGENT,2143,6.97
TN_1,HOMECARE_1_DETERGENT,2144,6.97
TN_1,HOMECARE_1_DETERGENT,2145,6.97
TN_1,HOMECARE_1_DETERGENT,2146,6.97
TN_1,HOMECARE_1_DETERGENT,2147,6.97
TN_1,HOMECARE_1_DETERGENT,2148,6.97
TN_1,HOMECARE_1_DETERGENT,2149,6.97
TN_1,HOMECARE_1_DETERGENT,2150,6.97
TN_1,HOMECARE_1_DETERGENT,2151,6.97
TN_1,HOMECARE_1_DETERGENT,2152,6.97
TN_1,HOMECARE_1_DETERGENT,2153,6.97
TN_1,HOMECARE_1_DETERGENT,2201,6.97
TN_1,HOMECARE_1_DETERGENT,2202,6.97
TN_1,HOMECARE_1_DETERGENT,2203,6.97
TN_1,HOMECARE_1_DETERGENT,2204,6.97
TN_1,HOMECARE_1_DETERGENT,2205,6.97
TN_1,HOMECARE_1_DETERGENT,2206,6.97
TN_1,HOMECARE_1_DETERGENT,2207,6.97
TN_1,HOMECARE_1_DETERGENT,2208,6.97
TN_1,HOMECARE_1_DETERGENT,2209,6.97
TN_1,HOMECARE_1_DETERGENT,2210,6.97
TN_1,HOMECARE_1_DETERGENT,2211,6.97
TN_1,HOMECARE_1_DETERGENT,2212,6.97
TN_1,HOMECARE_1_DETERGENT,2213,6.97
TN_1,HOMECARE_1_DETERGENT,2214,6.97
TN_1,HOMECARE_1_DETERGENT,2215,6.97
TN_1,HOMECARE_1_DETERGENT,2216,6.97
TN_1,HOMECARE_1_DETERGENT,2217,6.97
TN_1,HOMECARE_1_DETERGENT,2218,6.97
TN_1,HOMECARE_1_DETERGENT,2219,6.97
TN_1,HOMECARE_1_DETERGENT,2220,6.97
TN_1,HOMECARE_1_DETERGENT,2221,6.97
TN_1,HOMECARE_1_DETERGENT,2222,6.97
TN_1,HOMECARE_1_DETERGENT,2223,6.97
TN_1,HOMECARE_1_DETERGENT,2224,6.97
TN_1,HOMECARE_1_DETERGENT,2225,6.97
TN_1,HOMECARE_1_DETERGENT,2226,6.97
TN_1,HOMECARE_1_DETERGENT,2227,6.97
TN_1,HOMECARE_1_DETERGENT,2228,6.97
TN_1,HOMECARE_1_DETERGENT,2229,6.97
TN_1,HOMECARE_1_DETERGENT,2230,6.97
TN_1,HOMECARE_1_DETERGENT,2231,6.97
TN_1,HOMECARE_1_DETERGENT,2232,6.97
TN_1,HOMECARE_1_DETERGENT,2233,6.97
TN_1,HOMECARE_1_DETERGENT,2234,6.97
TN_1,HOMECARE_1_DETERGENT,2235,6.97
TN_1,HOMECARE_1_DETERGENT,2236,6.97
TN_1,HOMECARE_1_DETERGENT,2237,6.97
TN_1,HOMECARE_1_DETERGENT,2238,6.97
TN_1,HOMECARE_1_DETERGENT,2239,7.25
TN_1,HOMECARE_1_DETERGENT,2240,7.25
TN_1,HOMECARE_1_DETERGENT,2241,7.25
TN_1,HOMECARE_1_DETERGENT,2242,7.25
TN_1,HOMECARE_1_DETERGENT,2243,7.25
TN_1,HOMECARE_1_DETERGENT,2244,7.25
TN_1,HOMECARE_1_DETERGENT,2245,7.25
TN_1,HOMECARE_1_DETERGENT,2246,7.25
TN_1,HOMECARE_1_DETERGENT,2247,7.25
TN_1,HOMECARE_1_DETERGENT,2248,7.25
TN_1,HOMECARE_1_DETERGENT,2249,7.25
TN_1,HOMECARE_1_DETERGENT,2250,7.25
TN_1,HOMECARE_1_DETERGENT,2251,7.25
TN_1,HOMECARE_1_DETERGENT,2252,7.25
TN_1,HOMECARE_1_DETERGENT,2301,7.25
TN_1,HOMECARE_1_DETERGENT,2302,7.25
TN_1,HOMECARE_1_DETERGENT,2303,7.25
TN_1,HOMECARE_1_DETERGENT,2304,7.25
TN_1,HOMECARE_1_DETERGENT,2305,7.25
TN_1,HOMECARE_1_DETERGENT,2306,7.25
TN_1,HOMECARE_1_DETERGENT,2307,7.25
TN_1,HOMECARE_1_DETERGENT,2308,7.25
TN_1,HOMECARE_1_DETERGENT,2309,7.25
TN_1,HOMECARE_1_DETERGENT,2310,7.25
TN_1,HOMECARE_1_DETERGENT,2311,7.25
TN_1,HOMECARE_1_DETERGENT,2312,7.25
TN_1,HOMECARE_1_DETERGENT,2313,7.25
TN_1,HOMECARE_1_DETERGENT,2314,7.25
TN_1,HOMECARE_1_DETERGENT,2315,7.25
TN_1,HOMECARE_1_DETERGENT,2316,7.25
TN_1,HOMECARE_1_DETERGENT,2317,7.25
TN_1,HOMECARE_1_DETERGENT,2318,7.25
TN_1,HOMECARE_1_DETERGENT,2319,7.25
TN_1,HOMECARE_1_DETERGENT,2320,7.25
TN_1,HOMECARE_1_DETERGENT,2321,7.25
TN_1,HOMECARE_1_DETERGENT,2352,7.25
TN_1,HOMECARE_2_AGARBATTI,1801,2.43
TN_1,HOMECARE_2_AGARBATTI,1802,2.43
TN_1,HOMECARE_2_AGARBATTI,1803,2.43
TN_1,HOMECARE_2_AGARBATTI,1804,2.43
TN_1,HOMECARE_2_AGARBATTI,1805,2.43
TN_1,HOMECARE_2_AGARBATTI,1806,2.43
TN_1,HOMECARE_2_AGARBATTI,1807,2.43
TN_1,HOMECARE_2_AGARBATTI,1808,2.43
TN_1,HOMECARE_2_AGARBATTI,1809,2.43
TN_1,HOMECARE_2_AGARBATTI,1810,2.43
TN_1,HOMECARE_2_AGARBATTI,1811,2.43
TN_1,HOMECARE_2_AGARBATTI,1812,2.43
TN_1,HOMECARE_2_AGARBATTI,1813,2.62
TN_1,HOMECARE_2_AGARBATTI,1814,2.62
TN_1,HOMECARE_2_AGARBATTI,1815,2.62
TN_1,HOMECARE_2_AGARBATTI,1816,2.62
TN_1,HOMECARE_2_AGARBATTI,1817,2.62
TN_1,HOMECARE_2_AGARBATTI,1818,2.62
TN_1,HOMECARE_2_AGARBATTI,1819,2.62
TN_1,HOMECARE_2_AGARBATTI,1820,2.62
TN_1,HOMECARE_2_AGARBATTI,1821,2.62
TN_1,HOMECARE_2_AGARBATTI,1822,2.62
TN_1,HOMECARE_2_AGARBATTI,1823,2.62
TN_1,HOMECARE_2_AGARBATTI,1824,2.62
TN_1,HOMECARE_2_AGARBATTI,1825,2.62
TN_1,HOMECARE_2_AGARBATTI,1826,2.62
TN_1,HOMECARE_2_AGARBATTI,1827,2.62
TN_1,HOMECARE_2_AGARBATTI,1828,2.62
TN_1,HOMECARE_2_AGARBATTI,1829,2.62
TN_1,HOMECARE_2_AGARBATTI,1830,2.62
TN_1,HOMECARE_2_AGARBATTI,1831,2.62
TN_1,HOMECARE_2_AGARBATTI,1832,2.62
TN_1,HOMECARE_2_AGARBATTI,1833,2.62
TN_1,HOMECARE_2_AGARBATTI,1834,2.62
TN_1,HOMECARE_2_AGARBATTI,1835,2.62
TN_1,HOMECARE_2_AGARBATTI,1836,2.62
TN_1,HOMECARE_2_AGARBATTI,1837,2.62
TN_1,HOMECARE_2_AGARBATTI,1838,2.62
TN_1,HOMECARE_2_AGARBATTI,1839,2.62
TN_1,HOMECARE_2_AGARBATTI,1840,2.62
TN_1,HOMECARE_2_AGARBATTI,1841,2.62
TN_1,HOMECARE_2_AGARBATTI,1842,2.62
TN_1,HOMECARE_2_AGARBATTI,1843,2.62
TN_1,HOMECARE_2_AGARBATTI,1844,2.62
TN_1,HOMECARE_2_AGARBATTI,1845,2.62
TN_1,HOMECARE_2_AGARBATTI,1846,2.62
TN_1,HOMECARE_2_AGARBATTI,1847,2.62
TN_1,HOMECARE_2_AGARBATTI,1848,2.62
TN_1,HOMECARE_2_AGARBATTI,1849,2.62
TN_1,HOMECARE_2_AGARBATTI,1850,2.62
TN_1,HOMECARE_2_AGARBATTI,1851,2.62
TN_1,HOMECARE_2_AGARBATTI,1852,2.62
TN_1,HOMECARE_2_AGARBATTI,1901,2.62
TN_1,HOMECARE_2_AGARBATTI,1902,2.62
TN_1,HOMECARE_2_AGARBATTI,1903,2.62
TN_1,HOMECARE_2_AGARBATTI,1904,2.62
TN_1,HOMECARE_2_AGARBATTI,1905,2.62
TN_1,HOMECARE_2_AGARBATTI,1906,2.62
TN_1,HOMECARE_2_AGARBATTI,1907,2.62
TN_1,HOMECARE_2_AGARBATTI,1908,2.62
TN_1,HOMECARE_2_AGARBATTI,1909,2.62
TN_1,HOMECARE_2_AGARBATTI,1910,2.62
TN_1,HOMECARE_2_AGARBATTI,1911,2.62
TN_1,HOMECARE_2_AGARBATTI,1912,2.62
TN_1,HOMECARE_2_AGARBATTI,1913,2.62
TN_1,HOMECARE_2_AGARBATTI,1914,2.62
TN_1,HOMECARE_2_AGARBATTI,1915,2.62
TN_1,HOMECARE_2_AGARBATTI,1916,2.51
TN_1,HOMECARE_2_AGARBATTI,1917,2.51
TN_1,HOMECARE_2_AGARBATTI,1918,2.51
TN_1,HOMECARE_2_AGARBATTI,1919,2.51
TN_1,HOMECARE_2_AGARBATTI,1920,2.51
TN_1,HOMECARE_2_AGARBATTI,1921,2.51
TN_1,HOMECARE_2_AGARBATTI,1922,2.51
TN_1,HOMECARE_2_AGARBATTI,1923,2.51
TN_1,HOMECARE_2_AGARBATTI,1924,2.51
TN_1,HOMECARE_2_AGARBATTI,1925,2.51
TN_1,HOMECARE_2_AGARBATTI,1926,2.51
TN_1,HOMECARE_2_AGARBATTI,1927,2.51
TN_1,HOMECARE_2_AGARBATTI,1928,2.51
TN_1,HOMECARE_2_AGARBATTI,1929,2.51
TN_1,HOMECARE_2_AGARBATTI,1930,2.51
TN_1,HOMECARE_2_AGARBATTI,1931,2.51
TN_1,HOMECARE_2_AGARBATTI,1932,2.51
TN_1,HOMECARE_2_AGARBATTI,1933,2.51
TN_1,HOMECARE_2_AGARBATTI,1934,2.51
TN_1,HOMECARE_2_AGARBATTI,1935,2.51
TN_1,HOMECARE_2_AGARBATTI,1936,2.51
TN_1,HOMECARE_2_AGARBATTI,1937,2.51
TN_1,HOMECARE_2_AGARBATTI,1938,2.51
TN_1,HOMECARE_2_AGARBATTI,1939,2.51
TN_1,HOMECARE_2_AGARBATTI,1940,2.51
TN_1,HOMECARE_2_AGARBATTI,1941,2.51
TN_1,HOMECARE_2_AGARBATTI,1942,2.51
TN_1,HOMECARE_2_AGARBATTI,1943,2.51
TN_1,HOMECARE_2_AGARBATTI,1944,2.51
TN_1,HOMECARE_2_AGARBATTI,1945,2.51
TN_1,HOMECARE_2_AGARBATTI,1946,2.51
TN_1,HOMECARE_2_AGARBATTI,1947,2.51
TN_1,HOMECARE_2_AGARBATTI,1948,2.51
TN_1,HOMECARE_2_AGARBATTI,1949,2.51
TN_1,HOMECARE_2_AGARBATTI,1950,2.51
TN_1,HOMECARE_2_AGARBATTI,1951,2.51
TN_1,HOMECARE_2_AGARBATTI,1952,2.51
TN_1,HOMECARE_2_AGARBATTI,2001,2.51
TN_1,HOMECARE_2_AGARBATTI,2002,2.51
TN_1,HOMECARE_2_AGARBATTI,2003,2.51
TN_1,HOMECARE_2_AGARBATTI,2004,2.51
TN_1,HOMECARE_2_AGARBATTI,2005,2.51
TN_1,HOMECARE_2_AGARBATTI,2006,2.51
TN_1,HOMECARE_2_AGARBATTI,2007,2.51
TN_1,HOMECARE_2_AGARBATTI,2008,2.51
TN_1,HOMECARE_2_AGARBATTI,2009,2.51
TN_1,HOMECARE_2_AGARBATTI,2010,2.51
TN_1,HOMECARE_2_AGARBATTI,2011,2.51
TN_1,HOMECARE_2_AGARBATTI,2012,2.51
TN_1,HOMECARE_2_AGARBATTI,2013,2.51
TN_1,HOMECARE_2_AGARBATTI,2014,2.51
TN_1,HOMECARE_2_AGARBATTI,2015,2.51
TN_1,HOMECARE_2_AGARBATTI,2016,2.51
TN_1,HOMECARE_2_AGARBATTI,2017,2.51
TN_1,HOMECARE_2_AGARBATTI,2018,2.51
TN_1,HOMECARE_2_AGARBATTI,2019,2.51
TN_1,HOMECARE_2_AGARBATTI,2020,2.51
TN_1,HOMECARE_2_AGARBATTI,2021,2.51
TN_1,HOMECARE_2_AGARBATTI,2022,2.51
TN_1,HOMECARE_2_AGARBATTI,2023,2.51
TN_1,HOMECARE_2_AGARBATTI,2024,2.51
TN_1,HOMECARE_2_AGARBATTI,2025,2.51
TN_1,HOMECARE_2_AGARBATTI,2026,2.51
TN_1,HOMECARE_2_AGARBATTI,2027,2.51
TN_1,HOMECARE_2_AGARBATTI,2028,2.51
TN_1,HOMECARE_2_AGARBATTI,2029,2.51
TN_1,HOMECARE_2_AGARBATTI,2030,2.51
TN_1,HOMECARE_2_AGARBATTI,2031,2.51
TN_1,HOMECARE_2_AGARBATTI,2032,2.51
TN_1,HOMECARE_2_AGARBATTI,2033,2.51
TN_1,HOMECARE_2_AGARBATTI,2034,2.51
TN_1,HOMECARE_2_AGARBATTI,2035,2.51
TN_1,HOMECARE_2_AGARBATTI,2036,2.51
TN_1,HOMECARE_2_AGARBATTI,2037,2.51
TN_1,HOMECARE_2_AGARBATTI,2038,2.51
TN_1,HOMECARE_2_AGARBATTI,2039,2.51
TN_1,HOMECARE_2_AGARBATTI,2040,2.51
TN_1,HOMECARE_2_AGARBATTI,2041,2.51
TN_1,HOMECARE_2_AGARBATTI,2042,2.51
TN_1,HOMECARE_2_AGARBATTI,2043,2.51
TN_1,HOMECARE_2_AGARBATTI,2044,2.51
TN_1,HOMECARE_2_AGARBATTI,2045,2.51
TN_1,HOMECARE_2_AGARBATTI,2046,2.51
TN_1,HOMECARE_2_AGARBATTI,2047,2.51
TN_1,HOMECARE_2_AGARBATTI,2048,2.51
TN_1,HOMECARE_2_AGARBATTI,2049,2.51
TN_1,HOMECARE_2_AGARBATTI,2050,2.51
TN_1,HOMECARE_2_AGARBATTI,2051,2.51
TN_1,HOMECARE_2_AGARBATTI,2052,2.51
TN_1,HOMECARE_2_AGARBATTI,2053,2.51
TN_1,HOMECARE_2_AGARBATTI,2101,2.51
TN_1,HOMECARE_2_AGARBATTI,2102,2.51
TN_1,HOMECARE_2_AGARBATTI,2103,2.51
TN_1,HOMECARE_2_AGARBATTI,2104,2.51
TN_1,HOMECARE_2_AGARBATTI,2105,2.51
TN_1,HOMECARE_2_AGARBATTI,2106,2.51
TN_1,HOMECARE_2_AGARBATTI,2107,2.51
TN_1,HOMECARE_2_AGARBATTI,2108,2.51
TN_1,HOMECARE_2_AGARBATTI,2109,2.51
TN_1,HOMECARE_2_AGARBATTI,2110,2.51
TN_1,HOMECARE_2_AGARBATTI,2111,2.51
TN_1,HOMECARE_2_AGARBATTI,2112,2.51
TN_1,HOMECARE_2_AGARBATTI,2113,2.51
TN_1,HOMECARE_2_AGARBATTI,2114,2.51
TN_1,HOMECARE_2_AGARBATTI,2115,2.51
TN_1,HOMECARE_2_AGARBATTI,2116,2.51
TN_1,HOMECARE_2_AGARBATTI,2117,2.51
TN_1,HOMECARE_2_AGARBATTI,2118,2.51
TN_1,HOMECARE_2_AGARBATTI,2119,2.51
TN_1,HOMECARE_2_AGARBATTI,2120,2.51
TN_1,HOMECARE_2_AGARBATTI,2121,2.51
TN_1,HOMECARE_2_AGARBATTI,2122,2.51
TN_1,HOMECARE_2_AGARBATTI,2123,2.51
TN_1,HOMECARE_2_AGARBATTI,2124,2.51
TN_1,HOMECARE_2_AGARBATTI,2125,2.51
TN_1,HOMECARE_2_AGARBATTI,2126,2.51
TN_1,HOMECARE_2_AGARBATTI,2127,2.51
TN_1,HOMECARE_2_AGARBATTI,2128,2.51
TN_1,HOMECARE_2_AGARBATTI,2129,2.51
TN_1,HOMECARE_2_AGARBATTI,2130,2.51
TN_1,HOMECARE_2_AGARBATTI,2131,2.51
TN_1,HOMECARE_2_AGARBATTI,2132,2.51
TN_1,HOMECARE_2_AGARBATTI,2133,2.33
TN_1,HOMECARE_2_AGARBATTI,2134,2.33
TN_1,HOMECARE_2_AGARBATTI,2135,2.33
TN_1,HOMECARE_2_AGARBATTI,2136,2.33
TN_1,HOMECARE_2_AGARBATTI,2137,2.33
TN_1,HOMECARE_2_AGARBATTI,2138,2.33
TN_1,HOMECARE_2_AGARBATTI,2139,2.33
TN_1,HOMECARE_2_AGARBATTI,2140,2.33
TN_1,HOMECARE_2_AGARBATTI,2141,2.33
TN_1,HOMECARE_2_AGARBATTI,2142,2.33
